,fips,Mean age,% under 20,% over 65
2405,46089,44.268383880348985,0.2638138761944329,0.28084752804320734
2406,46091,40.29244913928012,0.25,0.2020735524256651
2407,46093,37.98444899978794,0.25288046935746095,0.15254117480737966
2408,46095,35.94613124387855,0.33741429970617043,0.15475024485798236
2409,46097,42.44735652959783,0.2584726615454135,0.2096701310438319
2410,46099,36.403539061365855,0.2785209149920156,0.13080424728841328
2411,46101,39.75254597963216,0.28332573339413286,0.18756649946800424
2412,46102,29.41798867845412,0.40498986651757635,0.0730309595359564
2413,46103,39.75262465429745,0.25192206141646306,0.17978322548308853
2414,46105,44.630390143737166,0.22826830937713893,0.2515400410677618
2415,46107,45.502945174444946,0.23470774807430902,0.2890801993656547
2416,46109,38.55365176605724,0.31004116014166744,0.19460132095338376
2417,46111,40.23507616303005,0.269658295594895,0.1963771099217785
2418,46115,41.77829099307159,0.25065434949961507,0.2075442648190916
2419,46117,40.98279285241562,0.2617471872931833,0.2041694242223693
2420,46119,44.40948275862069,0.22701149425287356,0.25
2421,46121,28.115044247787612,0.4522026645920451,0.0740056403773218
2422,46123,42.190215407082874,0.2517342095655349,0.22435195326761592
2423,46125,41.332027540360876,0.2623456790123457,0.20726495726495728
2424,46127,39.920609514053396,0.26358921825981174,0.18131762596837186
2425,46129,42.16645784857705,0.26006801503490246,0.23483085734741363
2426,46135,40.9385631203813,0.236083781538327,0.18850846123573398
2427,46137,34.67213712618527,0.325309992706054,0.09591539022611233
2428,47001,41.82897936769436,0.22992338066473156,0.2007792683245731
2429,47003,37.76581426648721,0.2766018189975121,0.1508422040050573
2430,47005,43.786023232822544,0.21966139396935244,0.23634453781512604
2431,47007,43.117180616740086,0.17078956286004743,0.18454761097932904
2432,47009,42.03577492025063,0.22433364547883883,0.20232358068961317
2433,47011,39.6354343324557,0.246826014035811,0.17123127231159876
2434,47013,42.123032615011496,0.22519768587524946,0.2074627996867342
2435,47015,40.90423177983681,0.23343935831835155,0.1833079795325681
2436,47017,41.09914346895075,0.24710920770877945,0.20339043540328336
2437,47019,43.47612287270856,0.20249862469166474,0.21941048073681035
2438,47021,39.61220603872499,0.24325527337471253,0.14968223744405154
2439,47023,38.857432275989815,0.26516554758045846,0.17168326001389211
2440,47025,41.83577906537347,0.21608514926313138,0.19945837007179745
2441,47027,44.15368666580277,0.21860826746144876,0.24322923415835168
2442,47029,42.65156258735394,0.22133392966959245,0.21065578352993794
2443,47031,39.468599640933576,0.26186714542190304,0.1727109515260323
2444,47033,40.362576772752654,0.2571887213847013,0.18788386376326074
2445,47035,47.0155179059206,0.1914936403398522,0.3067886648903189
2446,47037,36.74092207910342,0.23395039179193372,0.12243227204668872
2447,47039,43.53767298821117,0.22979668546044763,0.23423885187083546
2448,47041,40.94279471645645,0.23542556361108352,0.183682590128116
2449,47043,39.45404707555289,0.25191782359764997,0.16193915353815067
2450,47045,39.4763397642015,0.26189710610932476,0.17593783494105036
2451,47047,43.43404843607278,0.20887747796677117,0.21366677364406153
2452,47049,42.65889004775759,0.2313223911730801,0.21957512213866168
2453,47051,41.27584148961566,0.23578419670565767,0.2002387204583433
2454,47053,39.769477010908346,0.264451014374554,0.18071159139565704
2455,47055,41.60136257329763,0.23628105616377995,0.20008134765956004
2456,47057,42.444718081659104,0.22259667314754808,0.20483905811190323
2457,47059,42.87714041715518,0.21687148088641858,0.21593063818084443
2458,47061,41.78795144612618,0.2355012737898996,0.20950097407462911
2459,47063,40.18205330731465,0.2522727624711549,0.18465517508401866
2460,47065,40.1020407042818,0.23233393542436437,0.1757684895933415
2461,47067,42.51122308749427,0.22537792029317452,0.2131623148572301
2462,47069,40.63409992069786,0.21661379857256147,0.18088818398096748
2463,47071,43.19704376163873,0.22517070142768467,0.2310288640595903
2464,47073,42.76186095878295,0.21940562533168229,0.21128604280912788
2465,47075,41.04205364868763,0.24453417940582636,0.1903086241707528
2466,47077,40.47114590440622,0.2491830358746005,0.18422092146371244
2467,47079,43.323753013165216,0.22495209839915942,0.2325854502750479
2468,47081,40.571599569085905,0.22958145473407016,0.1755974943143279
2469,47083,41.6746944209125,0.23853322038000727,0.20525232966235024
2470,47085,41.70339716542248,0.23558368495077356,0.2001514659742508
2471,47087,44.21951012076884,0.19697227419629187,0.22461302942677325
2472,47089,42.12608309264608,0.22311708509220174,0.20028882470562098
2473,47091,44.24265946675666,0.18579142760715492,0.228147148160648
2474,47093,38.707078826277865,0.24018190844829773,0.15831236070485225
2475,47095,40.781136148967754,0.16111186074753744,0.15733369315881798
2476,47097,38.947105517909,0.24890609874152952,0.1578702807357212
2477,47099,39.35578725934056,0.2709105044130425,0.1782137467416655
2478,47101,41.98916101274202,0.23614098957471455,0.20925037233162336
2479,47103,41.408124981680686,0.24245977078875633,0.1943312717999824
2480,47105,44.80987295962604,0.212368530176801,0.264372149131074
2481,47107,41.47343530074129,0.2362766256920334,0.19626536548747303
2482,47109,41.753484050789716,0.23861876742025395,0.20788169711985136
2483,47111,38.379023284566244,0.26890583144446734,0.15718112507727178
2484,47113,39.20094257466318,0.2597715280979458,0.17022693509553813
2485,47115,41.77070866141732,0.23142607174103236,0.20076990376202974
2486,47117,39.23792417540005,0.25707330107175724,0.16120891844550664
2487,47119,38.97893788424846,0.25364638541445833,0.15914776340894637
2488,47121,42.370307167235495,0.22736876320494068,0.2122541849504307
2489,47123,42.03848393985806,0.23211165519770477,0.21179109951032207
2490,47125,33.21362952172858,0.2924350570526827,0.09227967953386744
2491,47127,43.461550460146626,0.21151146467009826,0.2150990485103728
2492,47129,41.178043468186665,0.21196533666991055,0.17776542008434126
2493,47131,41.5580995804011,0.23867578550897017,0.20414973403376616
2494,47133,41.823726663041505,0.23114917527641834,0.20577306507159687
2495,47135,41.59486607142857,0.24144345238095238,0.21143353174603174
2496,47137,46.286107831562376,0.19893742621015348,0.27587563951200317
2497,47139,42.915256243342405,0.21641614392235767,0.20972896200733815
2498,47141,38.40986517509481,0.24730159938104843,0.16658422434458353
2499,47143,40.15621595448493,0.25335915748698706,0.18608521970705727
2500,47145,44.11526157320286,0.20764019570944675,0.2278509597290177
2501,47147,38.70904917478736,0.26081507350870275,0.14814397566608462
2502,47149,35.11666410169596,0.2770753177998707,0.10454615408292037
2503,47151,39.155088706384134,0.26480330323517404,0.16806570171060392
2504,47153,42.18573541274536,0.2292282871739715,0.20354934122075827
2505,47155,41.69474522943652,0.22584072242879907,0.1975748784374617
2506,47157,36.97222804040335,0.2737153812286004,0.13582377608029375
2507,47159,39.94619396249122,0.24776852873332664,0.1697422525323438
2508,47161,42.21510213111127,0.2305877147702972,0.20337733205515818
2509,47163,43.094591166248065,0.2133026359185123,0.21899814800720502
2510,47165,39.14920197275967,0.25654425083756793,0.15850472083740763
2511,47167,38.20402396843182,0.269742290641594,0.14459005212646758
2512,47169,37.591264075553944,0.21730839084634943,0.12949509625862696
2513,47171,44.084116885310515,0.20640729688643658,0.2321378300771353
2514,47173,41.083299471759446,0.23679398618447786,0.18300487606663957
2515,47175,43.87441457068517,0.2095403295750217,0.2367736339982654
2516,47177,39.891335192524096,0.25698419687851654,0.1768677528254807
2517,47179,40.45691136563329,0.22242957226278506,0.18322486334336388
2518,47181,42.49196762894069,0.1891532793815678,0.1949510810484358
2519,47183,39.74559329642376,0.23588208888223852,0.186383360766123
2520,47185,41.463717858855645,0.23920020658870403,0.2026782749843214
2521,47187,37.540687613548585,0.2977270863810744,0.13153295444247376
2522,47189,39.107584,0.25936355555555557,0.15690666666666667
2523,48001,39.481147837470076,0.21110288165079147,0.1479752656871695
2524,48003,33.65853927625772,0.3329655781112092,0.10359664607237423
2525,48005,38.16574427042668,0.2808065034675975,0.16325265236761127
2526,48007,46.807540349697376,0.19393073301950237,0.29627605917955613
2527,48009,42.151149556111996,0.23935806965627135,0.20009105394946505
2528,48011,42.83350951374207,0.25,0.2394291754756871
2529,48013,36.756847545219635,0.2995428344265554,0.1467899026038561
2530,48015,40.37330354463303,0.26219613858414753,0.19003634666044217
2531,48017,35.453251743275935,0.34467055642521705,0.14586594563825245
2532,48019,46.84617069751139,0.1838415702769015,0.26975990185769366
2533,48021,38.15530721118469,0.2797323399558499,0.1518924760853569
2534,48023,42.759352317141264,0.24930206588498047,0.23813512004466778
2535,48025,36.67315187037776,0.24067879829379815,0.12311658023138061
2536,48027,33.796028028185646,0.3051889259423803,0.1084939349120745
2537,48029,35.544646179424575,0.2851183430016077,0.12115562103452635
2538,48031,45.199623995898136,0.20458041360451204,0.24277901213467784
2539,48033,45.11882716049383,0.2175925925925926,0.24691358024691357
2540,48035,43.57792520464395,0.23727997431919107,0.24648226419132202
2541,48037,38.7405538357152,0.2600186590899453,0.16544039692973156
2542,48039,36.077585089141,0.28866018368449486,0.11798487304159913
2543,48041,32.36470157612962,0.2682110443732966,0.09156016546274001
2544,48043,42.99600733786554,0.20718679184202007,0.23135858422358907
2545,48045,44.560026385224276,0.21240105540897097,0.26187335092348285
2546,48047,37.375737981445035,0.30981163902164743,0.18315996626370537
2547,48049,40.924243223288684,0.2500527370530535,0.19924058643602996
2548,48051,41.79988036326065,0.24373266626787754,0.20419816194464083
2549,48053,42.473644356568926,0.23539186403601026,0.22348660132093728
2550,48055,37.38844312900317,0.27361435475293083,0.1435937752907716
2551,48057,39.25448726867956,0.2684012800890497,0.1794907471824127
2552,48059,41.78226382735458,0.24481920823209946,0.2050164356152637
2553,48061,34.76580059824302,0.3357969181992319,0.13544212423450372
2554,48063,38.65280441955037,0.29026317808639607,0.1852221284431827
2555,48065,40.70857618651124,0.26344712739383847,0.19533721898417986
2556,48067,42.14416149274544,0.24745177462731166,0.22112287924565888
2557,48069,36.87449445531637,0.312720156555773,0.15812133072407045
2558,48071,35.47592688557027,0.30677910208696474,0.11801008149997645
2559,48073,38.4942957103742,0.28447292363857624,0.17552099178582295
2560,48075,37.40337402276779,0.2195857907008641,0.15402551090385408
2561,48077,43.905986993114,0.22111706197398623,0.2271423106350421
2562,48079,37.834273624823695,0.30077574047954864,0.16325811001410437
2563,48081,44.22818991097923,0.23531157270029673,0.27270029673590507
2564,48083,44.12028105275694,0.23222579492675954,0.2496129570084554
2565,48085,36.263419443543526,0.28404430799107794,0.1100884846579502
2566,48087,39.01958136394328,0.2913571910871033,0.18872383524645509
2567,48089,41.832257152283546,0.25088372531460623,0.22142621482773248
2568,48091,40.494335222715726,0.2489940892210847,0.18082130845908623
2569,48093,42.90076843505246,0.24405201714201272,0.24301758534062362
2570,48095,42.8465855940131,0.1333021515434986,0.17680074836295603
2571,48097,39.832035293537736,0.2611524621678908,0.18534036575146645
2572,48099,34.475310127259114,0.25228585178055823,0.10251577371404128
2573,48101,43.39380849532037,0.24838012958963282,0.2433405327573794
2574,48103,35.12473925740509,0.32248644138506466,0.11931581143095536
2575,48105,39.59331237496428,0.2686481851957702,0.17719348385252928
2576,48107,38.98719501643883,0.2924381380861741,0.1870565841841149
2577,48109,41.36796733212341,0.24773139745916514,0.21460980036297642
2578,48111,33.86944444444445,0.3411111111111111,0.11444444444444445
2579,48113,35.03484152534791,0.2872185313969517,0.10734589646110429
2580,48115,36.57413424201601,0.2839369205166812,0.14929867659877963
2581,48117,34.288113006396586,0.34067164179104475,0.12670575692963754
2582,48119,41.20826322677136,0.2557487380818845,0.20826322677135914
2583,48121,35.82621201679968,0.27420075803432575,0.1017549332762169
2584,48123,41.21513845544162,0.24515777480556794,0.1992866696388765
2585,48125,42.557136505113384,0.21742996887505558,0.22810137839039574
2586,48127,36.80054326736515,0.31868451688009314,0.1677337989910749
2587,48129,42.20759264838807,0.2588128954504369,0.23983127448026514
2588,48131,38.33187656082769,0.2773813770959686,0.17936139850160543
2589,48133,41.7347451151621,0.25237419495688246,0.21848051522759523
2590,48135,32.79970886481952,0.33025338629690854,0.09720954331252621
2591,48137,44.29668049792531,0.24533195020746887,0.29097510373443985
2592,48139,36.52019104304599,0.29344724581466375,0.12807351924920307
2593,48141,35.04335849316926,0.3011401616160655,0.12261792335011977
2594,48143,35.98452150968289,0.2812514724591245,0.14170946614521981
2595,48145,40.31883472743006,0.22890106720507644,0.18154023651571966
2596,48147,40.667686901320636,0.23629768180014737,0.18511590999263164
2597,48149,44.47335200599629,0.22146830249713992,0.25369837074440804
2598,48151,43.59182078666319,0.23287314404792914,0.24563688460536598
2599,48153,38.69624807264005,0.2962138084632517,0.1870824053452116
2600,48155,45.11333333333334,0.2225,0.2633333333333333
2601,48157,35.81890772194989,0.3002355754463368,0.1105884562954238
2602,48159,41.79723202675088,0.25534088798067994,0.21846553966189858
2603,48161,41.07709006462036,0.2516155088852989,0.1988085621970921
2604,48163,35.0321457408155,0.2641299959628583,0.12288050060557125
2605,48165,31.292761111908522,0.3876847997703459,0.0886560451653031
2606,48167,38.06718458669982,0.267652194501169,0.14384858977773832
2607,48169,36.91882031012466,0.20477348738218304,0.1108239586500456
2608,48171,46.0431278913595,0.21892254887330248,0.29723175645426053
2609,48173,37.4985590778098,0.28746397694524495,0.15201729106628242
2610,48175,43.047600210970465,0.2343090717299578,0.22916666666666666
2611,48177,38.04556803995006,0.29741669067511767,0.1672428694900605
2612,48179,38.155788992920755,0.2791048184517013,0.16218314683717744
2613,48181,39.50322036554694,0.26342067750819087,0.17625810688777604
2614,48183,37.3933326327532,0.28472115563387684,0.15371805960859128
2615,48185,40.018899858956274,0.24622708039492242,0.17380112834978845
2616,48187,37.329902134470416,0.2783974977702298,0.13812968099014014
2617,48189,35.73777712089861,0.3038427431274017,0.13434821164646762
2618,48191,42.37912813738441,0.25660501981505945,0.23150594451783355
2619,48193,43.37800565770863,0.24045261669024046,0.24893917963224893
2620,48195,36.45176642870218,0.3214351089145158,0.14772103239978035
2621,48197,42.5739418663947,0.23686894441611422,0.22488526262111166
2622,48199,39.05022112678518,0.26746726799167936,0.16655304420787667
2623,48201,34.85260796842647,0.2921228556731244,0.10519346216409545
2624,48203,38.710352786020444,0.27849713754758265,0.1690045859185325
2625,48205,39.48264815803524,0.23295960135255384,0.15198433885032925
2626,48207,42.38018234990538,0.21245484259418546,0.21968002752451402
2627,48209,34.72227138179319,0.2726170209898891,0.10988586495142186
2628,48211,36.23294117647059,0.3393464052287582,0.1445751633986928
2629,48213,42.24503335398972,0.2385448182845478,0.21971105359724905
2630,48215,32.67458446842099,0.35877931355441894,0.1108911828662296
2631,48217,40.98035979534577,0.25933872476206193,0.20745997689387688
2632,48219,36.60852915578764,0.3013054830287206,0.14673629242819844
2633,48221,43.52035944959281,0.23170953301286817,0.24563490096965493
2634,48223,39.5053518065743,0.2691388209725618,0.18255908720456399
2635,48225,42.90819629677586,0.21684146920454056,0.22007855323924208
2636,48227,37.816012507199865,0.24391782550261937,0.1287199319783867
2637,48229,37.35057351407716,0.2337851929092805,0.15370177267987487
2638,48231,38.46698724259791,0.2704341247551636,0.15837418258319255
2639,48233,38.451457684687234,0.2817246910085857,0.16544013586187375
2640,48235,42.1826544021025,0.240473061760841,0.21484888304862024
2641,48237,39.4025783105281,0.24493950016962568,0.17120886576953523
2642,48239,39.1484469544171,0.2784725023530994,0.18051633723275515
2643,48241,40.447201159678855,0.26053746654772525,0.19572368421052633
2644,48243,53.275310834813496,0.08880994671403197,0.34857904085257546
2645,48245,37.58258987219658,0.2665871898541574,0.14434845353547632
2646,48247,36.57641006097561,0.3355564024390244,0.1758765243902439
2647,48249,36.61910244476018,0.30655038949586005,0.15349566410268972
2648,48251,37.24776932907721,0.28466803998576107,0.1413332088398177
2649,48253,39.89650300247263,0.19321794418933239,0.15597719130039864
2650,48255,37.44779552715655,0.23853035143769968,0.14089456869009584
2651,48257,35.8152260111023,0.3016668999082583,0.11947411795804762
2652,48259,41.03715957143796,0.25459564864924084,0.1906838149909073
2653,48261,38.03846153846154,0.3212669683257919,0.15610859728506787
2654,48263,45.78099173553719,0.2327823691460055,0.2713498622589532
2655,48265,44.940673599847344,0.2177845625417422,0.27699646980249976
2656,48267,46.897753324163226,0.19601100412654746,0.29344337459880787
2657,48269,40.42960288808664,0.26714801444043323,0.17689530685920576
2658,48271,43.09105388903637,0.21130873374037695,0.23997876294133264
2659,48273,34.01554820264062,0.2937775065051881,0.12942914966751262
2660,48275,39.64248562825075,0.2877087325485902,0.1987407610183411
2661,48277,40.02437258687259,0.26132158944658945,0.1919843951093951
2662,48279,37.777245782033745,0.30673354613163095,0.16841465268277853
2663,48281,41.559235008714495,0.24466531631259128,0.19619388572236093
2664,48283,35.90373124419068,0.22440578940379763,0.13716637896693668
2665,48285,42.141173545499754,0.25877672799602186,0.23286921929388363
2666,48287,41.05739617358843,0.24393373775081661,0.18490433971068596
2667,48289,43.09907353792704,0.24585987261146497,0.24470179502026637
2668,48291,36.22115774474937,0.2896678753055385,0.12803076816144018
2669,48293,40.482078319656445,0.24877758408095582,0.19477868957013478
2670,48295,39.35827123695976,0.2804769001490313,0.1812220566318927
2671,48297,41.75735656748315,0.21921749136939012,0.20590169324346538
2672,48299,50.32393975792294,0.16954633650558995,0.36117527487757556
2673,48301,32.0,0.3684210526315789,0.09868421052631579
2674,48303,34.912309864286364,0.28283866602474855,0.12426320377864235
2675,48305,38.368044920878,0.2938574102433214,0.16845329249617153
2676,48307,42.0562163515713,0.24702641792913485,0.22261174408413673
2677,48309,36.21583067236957,0.28747834898490615,0.14380987168459625
2678,48311,44.365821094793056,0.205607476635514,0.24032042723631508
2679,48313,37.71696019969491,0.23810844543059215,0.15608098738039106
2680,48315,45.88043916196616,0.19842868654311038,0.2636986301369863
2681,48317,34.31583521640883,0.33860594472449157,0.1126368851034243
2682,48319,45.177803738317756,0.23130841121495327,0.2850467289719626
2683,48321,38.61583497483038,0.27858940687240097,0.1701958853140731
2684,48323,33.26080191502095,0.3472856287937078,0.11825254338719329
2685,48325,39.18799709353705,0.26001060466212367,0.166709216236916
2686,48327,48.01870032725573,0.19682094436652642,0.3174380551659654
2687,48329,33.867399089107536,0.3085329532153577,0.10313597329903
2688,48331,40.63427639170745,0.2690700728184314,0.20285702916716405
2689,48333,45.59378175167649,0.22759601706970128,0.2857142857142857
2690,48335,37.716022099447514,0.24051565377532227,0.15224063842848373
2691,48337,41.96693202694428,0.2483159828536436,0.22019799959175343
2692,48339,36.87207682870076,0.28796886237678215,0.13074924905867918
2693,48341,33.34372818245287,0.3463346520828485,0.10905282755410751
2694,48343,41.87673231218089,0.2487235594456601,0.21906151227814247
2695,48345,45.80713128038898,0.22204213938411668,0.30307941653160453
2696,48347,35.84218776156199,0.2938016466040693,0.14738780417281733
2697,48349,38.22247553717341,0.29058811661454653,0.17005951780490267
2698,48351,42.04954168485378,0.2253019060090208,0.2052233376982395
2699,48353,38.67310690800624,0.2906243644498678,0.18263168598739069
2700,48355,37.24405062592301,0.2739210246642651,0.1441348184340193
2701,48357,34.01507992359505,0.3448275862068966,0.11139036895546396
2702,48359,39.25293289535429,0.2679493195682778,0.14969497888315345
2703,48361,38.56583544727899,0.2698391805867994,0.1611305221844637
2704,48363,40.48187012987013,0.25575757575757574,0.1952900432900433
2705,48365,40.37549680317954,0.26010886469673405,0.19172282702609297
2706,48367,38.71868382825881,0.2720873593455276,0.1539484429540872
2707,48369,36.05494728304947,0.3126520681265207,0.13736820762368207
2708,48371,36.90518726472277,0.2675301473872264,0.13405219166719837
2709,48373,41.60364573964142,0.2215026683456257,0.1883232395914533
2710,48375,35.51256184808772,0.2983501604707141,0.12471583311045734
2711,48377,40.331030512377666,0.28828439838802533,0.23128957973517558
2712,48379,44.095649313265895,0.21761658031088082,0.24533267538448886
2713,48381,37.56090437437166,0.26921355240660155,0.15069970866875565
2714,48383,34.76610531943331,0.3172948409516172,0.11226944667201283
2715,48385,47.396779758481884,0.18487636572742955,0.29470960322024153
2716,48387,44.20131416837782,0.2179876796714579,0.24607802874743326
2717,48389,35.798152277795474,0.24778591908251035,0.1197196559413826
2718,48391,41.910551763367465,0.2529863481228669,0.22610921501706485
2719,48393,40.89258028792913,0.2691029900332226,0.20930232558139536
2720,48395,40.192316593381165,0.26238139319601944,0.1930108771117797
2721,48397,36.85720814250375,0.2952998797897811,0.12511797490487497
2722,48399,41.36368966191127,0.2505374242720344,0.2077389095172953
2723,48401,39.30042240587695,0.2461707988980716,0.16578512396694214
2724,48403,46.9311549721409,0.2050240815941071,0.30541127585229955
2725,48405,45.2817055393586,0.2163508260447036,0.26445578231292516
2726,48407,42.49813712176608,0.236011003168634,0.21867056652390404
2727,48409,36.99701015053892,0.29318463815346896,0.1498064072473951
2728,48411,42.18582755203172,0.22101090188305253,0.23885034687809711
2729,48413,39.36165803108808,0.28635578583765114,0.19585492227979276
2730,48415,37.50942725008893,0.2787857227558401,0.1510731649472311
2731,48417,41.793728865662466,0.2591454042422379,0.20442668306178913
2732,48419,38.74864269415375,0.2812573766622079,0.17511212526555983
2733,48421,37.371549204287106,0.3069178304644365,0.14907437479701202
2734,48423,38.155811155368106,0.2740757793598325,0.16510222785931777
2735,48425,41.07287045252884,0.24678349600709848,0.18910825199645076
2736,48427,32.50812863231306,0.36151879116621466,0.11333591631150716
2737,48429,40.738577334888156,0.24117459980918055,0.19760415562387362
2738,48431,37.279176201373,0.30663615560640733,0.14416475972540047
2739,48433,44.52055800293686,0.2422907488986784,0.26505139500734215
2740,48435,40.29776476849388,0.2660989888238425,0.1836083022884513
2741,48437,38.25381935138033,0.2794157062449745,0.1767622621281158
2742,48439,35.59006652977964,0.2900695514623745,0.11280325344100116
2743,48441,35.906611450159836,0.285164196454519,0.14374455100261552
2744,48443,45.253948967193196,0.22114216281895505,0.29647630619684084
2745,48445,36.55465125742655,0.3031659477496541,0.15137950679580045
2746,48447,45.87458745874587,0.21782178217821782,0.28052805280528054
2747,48449,35.80828262646445,0.31995277449822906,0.14273605182696092
2748,48451,37.08342569951518,0.27783465466329355,0.15455753073467074
2749,48453,35.700173694667356,0.24289865889138118,0.09881536873479971
2750,48455,44.867435549525105,0.21865671641791046,0.26601085481682496
2751,48457,42.3873064159292,0.21285029498525074,0.22335914454277286
2752,48459,40.25693165293262,0.26020358700920987,0.18361609306834706
2753,48461,36.24843366929992,0.31816943612094795,0.14056115499863797
2754,48463,37.04179393578187,0.3042538925724503,0.16829322804142144
2755,48465,34.96671272963746,0.314786213623801,0.1422736140464965
2756,48467,41.21846159338796,0.25444938324497046,0.20209214730716363
2757,48469,37.77448796653447,0.28084967675340905,0.16104742760906177
2758,48471,37.96307947019868,0.1936534216335541,0.13205022075055187
2759,48473,34.3734141474984,0.3094906448819787,0.11824718593532357
2760,48475,35.9169795221843,0.3113481228668942,0.13959044368600682
2761,48477,41.54377919562493,0.26039649082830124,0.2168166799589837
2762,48479,31.944170200427674,0.3629988039578123,0.09454894712043782
2763,48481,38.45279800091304,0.28448545135635167,0.17083543573848484
2764,48483,40.08707378154498,0.2722018878828742,0.19341167405124254
2765,48485,37.206036467167436,0.2670826266052823,0.14717106857281317
2766,48487,40.12971918876755,0.24726989079563183,0.18369734789391576
2767,48489,36.03346502440158,0.27023007204276084,0.14013478968161747
2768,48491,36.36448222134779,0.2803364630442953,0.121732287077017
2769,48493,39.248765530423704,0.2657096208983753,0.1599434533290857
2770,48495,34.899222797927465,0.3246113989637306,0.12292746113989637
2771,48497,38.520576824537,0.27166386062513725,0.1491838079203572
2772,48499,44.825145693456534,0.216379711493718,0.26905094285271114
2773,48501,33.70247933884298,0.357583517634734,0.11837969968571761
2774,48503,40.80238293155999,0.26306456082017177,0.20343585480742588
2775,48505,33.41508104298802,0.3610288935870331,0.1298801973220578
2776,48507,34.85671367771009,0.3258783276308103,0.14286906450805306
2777,49001,35.02340425531915,0.35106382978723405,0.14407294832826747
2778,49003,34.54433121019108,0.34373066424021836,0.12937215650591447
2779,49005,30.72646929203261,0.3470110492020021,0.09450845216734347
2780,49007,38.40046376239577,0.2887660960086832,0.17415758054171396
2781,49009,44.28061224489796,0.24387755102040817,0.25612244897959185
2782,49011,32.846181403587586,0.3479569990304595,0.10041425821621607
2783,49013,33.53937086756161,0.3625025045081146,0.12061711079943899
2784,49015,37.95845815857799,0.311064509686439,0.1725584182144997
2785,49017,41.83641732283465,0.25354330708661416,0.2312992125984252
2786,49019,40.85733306022122,0.23269151986890618,0.18609176566980745
2787,49021,33.6728754144955,0.3296636665087636,0.1269540502131691
2788,49023,32.79974037213328,0.3749026395499784,0.12090004327131113
2789,49025,41.73991438578285,0.25775068102218185,0.2329744454533662
2790,49027,36.94348762109796,0.33492234353375366,0.17161310164539442
2791,49029,33.382814445828146,0.3823993358239934,0.11473640514736405
2792,49031,44.811764705882354,0.2519031141868512,0.2885813148788927
2793,49033,37.596185064935064,0.3189935064935065,0.17978896103896103
2794,49035,34.49809176034349,0.29685945136049374,0.10858356475998865
2795,49037,35.26525988737135,0.3409282154184737,0.1415625606835394
2796,49039,35.54021487117526,0.30784051203343893,0.13953564314404207
2797,49041,36.79423371558568,0.3213705371651423,0.16087097822554436
2798,49043,38.08985763002885,0.2684997496005533,0.12591515035890588
2799,49045,32.58810991746177,0.3535697426581029,0.09159311656915617
2800,49047,33.13925729442971,0.3562277780913144,0.10878153394661098
2801,49049,29.353467381748693,0.3752814550644233,0.07722435886103311
2802,49051,34.39064380264741,0.3407039711191336,0.11498194945848375
2803,49053,39.431648223645894,0.28741409435061155,0.2145835760046593
2804,49055,40.924907063197026,0.26914498141263943,0.2178438661710037
2805,49057,34.62542762298183,0.3084385568675178,0.11662161266037081
2806,50001,42.03072512373895,0.21567089497741596,0.1989830416790631
2807,50003,43.75072268530212,0.21809660127417138,0.22907019168701412
2808,50005,42.5182496204871,0.22529866015444525,0.20968912943040063
2809,50007,38.61303867000462,0.22815545779354932,0.149922222492283
2810,50009,46.09632,0.19408,0.25568
2811,50011,39.91554197608304,0.24232613666255234,0.1603569332874689
2812,50013,43.92397743300423,0.19887165021156558,0.20803949224259521
2813,50015,40.542766798418974,0.23304347826086957,0.17363636363636364
2814,50017,43.381806269181695,0.20838649608607193,0.21204179454463948
2815,50019,43.47322258148437,0.21317872672538746,0.22718995057048352
2816,50021,43.63885669484592,0.2082424325061358,0.22080379056449415
2817,50023,42.13866529067767,0.21929824561403508,0.19626762985896112
2818,50025,44.126742445504725,0.20207690148751054,0.2282018897932454
2819,50027,44.57034330571935,0.1989111167384148,0.23306081105524
2820,51001,43.62788473404912,0.2240528199432309,0.23565346168085893
2821,51003,40.21186923968432,0.24936992954248607,0.18624330837579794
2822,51005,44.8317907444668,0.20596914822266935,0.24694835680751173
2823,51007,42.480058403135324,0.22492891723660954,0.19795589026358257
2824,51009,42.65161371818354,0.22099412619213035,0.2116149813680288
2825,51011,41.81465816551985,0.23338173095132883,0.20705763525029985
2826,51013,36.66232880461096,0.19497644418809285,0.10613377343476998
2827,51015,42.99147859045549,0.2111136143763998,0.2104112275865725
2828,51017,47.136533084808946,0.168452935694315,0.27656104380242313
2829,51019,43.27277229608747,0.2182940302487714,0.21320177276594665
2830,51021,44.92706181471476,0.1678054981725727,0.22993802637851582
2831,51023,44.239294407548755,0.2082218950025543,0.22745439793250594
2832,51025,43.21728515625,0.1826171875,0.21502685546875
2833,51027,44.31487677300787,0.18971773243485227,0.22190283210027803
2834,51029,42.55632684275545,0.19365845049708807,0.19648214600858874
2835,51031,42.11214596256344,0.21372310043112072,0.1990613573936296
2836,51033,39.43182113609775,0.24941505264526193,0.16411023007929287
2837,51035,44.91935483870968,0.2016466459711162,0.24493858820353623
2838,51036,46.401527157470106,0.16885175046823225,0.24607405273015415
2839,51037,43.09088624560228,0.2305243759423689,0.22231529569442118
2840,51041,38.525436371773836,0.26513673556042644,0.14926726264933038
2841,51043,43.49838187702265,0.22047786270054395,0.21125111891482476
2842,51045,44.945102685624015,0.19628751974723538,0.23400473933649288
2843,51047,38.71829383520701,0.27138972984438575,0.15733045373030718
